x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
12428_42838,HSIL,0.057428,HSIL,1.0,237.198624,360.446838,285.208740,402.184265
24588_30678,LSIL,0.013367,HSIL,1.0,490.464111,22.643276,540.814697,88.698990
19116_14870,ASCUS,0.022010,HSIL,1.0,320.770447,2.852036,529.285461,241.075775
19116_14870,ASCUS,0.019748,HSIL,1.0,69.207520,120.869278,181.139206,243.665085
48908_31894,ASCH,0.007961,HSIL,1.0,325.254211,294.056366,371.545654,342.497772
41004_31286,HSIL,0.185405,HSIL,1.0,439.753387,141.144180,481.047394,189.544601
11212_43446,ASCUS,0.013981,HSIL,1.0,43.398003,108.200439,235.448975,391.107544
39180_41622,ASCH,0.014026,HSIL,1.0,264.888977,538.932251,293.909851,570.267944
11820_36758,ASCUS,0.008909,HSIL,1.0,398.745880,27.668743,475.818756,83.354797
35532_17302,ASCH,0.007601,HSIL,1.0,543.742676,410.555267,588.369385,461.561249
19116_10006,HSIL,0.182944,HSIL,1.0,221.713364,233.616119,254.412552,273.255310
46476_19126,ASCUS,0.011175,HSIL,1.0,552.620911,216.871307,608.000000,368.926971
21548_18518,ASCUS,0.009604,HSIL,1.0,107.182419,21.606956,206.940048,165.531433
20940_30678,ASCH,0.012954,HSIL,1.0,442.249390,276.338501,476.863037,310.587097
14252_34934,HSIL,0.419766,HSIL,1.0,45.270641,416.960297,89.768616,459.414520
41612_45878,ASCUS,0.742291,HSIL,1.0,355.947113,289.342896,566.658325,441.425659
34316_11222,ASCH,0.048083,HSIL,1.0,27.411182,229.234665,92.246780,308.427094
14860_35542,HSIL,0.145990,HSIL,1.0,182.712616,309.317657,231.430756,358.749664
3916_30678,HSIL,0.158031,HSIL,1.0,479.182312,50.266449,518.271545,87.323685
18508_8182,HSIL,0.056821,HSIL,1.0,63.930649,22.026703,104.424423,65.376236
32492_39190,HSIL,0.568039,HSIL,1.0,92.797768,5.757526,140.956451,55.538578
32492_39190,HSIL,0.132360,HSIL,1.0,205.668381,134.802094,266.073486,183.490570
50124_25206,HSIL,0.199288,HSIL,1.0,210.727188,368.266174,264.574738,421.579163
16684_46486,LSIL,0.041904,HSIL,1.0,342.791504,301.392334,433.627502,396.419800
16076_17302,HSIL,0.054119,HSIL,1.0,63.087502,236.211411,108.596794,302.846008
14252_14870,HSIL,0.086845,HSIL,1.0,409.246674,225.131500,464.890106,262.374573
25196_19734,HSIL,0.296329,HSIL,1.0,261.327759,554.374939,307.992798,596.112366
22156_25206,ASCH,0.147746,HSIL,1.0,512.163452,355.059326,549.766235,395.339478
22156_25206,HSIL,0.490963,HSIL,1.0,512.163452,355.059326,549.766235,395.339478
