x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
12019_48414,HSIL,0.076726,HSIL,1.0,185.766403,67.935165,240.517014,118.998459
45459_10718,ASCUS,0.008594,HSIL,1.0,426.954987,14.664696,544.008240,122.626122
52147_22878,HSIL,0.255726,HSIL,1.0,359.086029,518.653381,401.589752,566.234924
27827_34430,HSIL,0.070276,HSIL,1.0,281.552734,305.338623,322.900452,346.168091
29651_37470,HSIL,0.054450,HSIL,1.0,497.909393,1.000000,552.844727,11.338125
40595_14974,ASCH,0.015661,HSIL,1.0,389.347046,161.862045,435.157227,227.461868
14451_31998,ASCUS,0.010889,HSIL,1.0,246.458557,2.323135,323.283020,71.154198
35123_31390,ASCH,0.026248,HSIL,1.0,13.624344,67.484261,55.650986,115.151390
41203_19838,HSIL,0.085706,HSIL,1.0,128.075806,556.509644,170.388092,587.197388
41203_19838,HSIL,0.053690,HSIL,1.0,457.269623,511.207458,526.658386,557.742493
4115_37470,HSIL,0.246186,HSIL,1.0,262.427490,403.074463,372.365356,517.902466
26003_36254,ASCUS,0.007214,HSIL,1.0,1.000000,257.690002,217.552017,556.495056
26003_36254,HSIL,0.057899,HSIL,1.0,531.083557,132.265335,584.389954,164.963120
4115_36254,HSIL,0.087010,HSIL,1.0,561.960388,400.178070,597.423767,444.097137
32691_21662,HSIL,0.041389,HSIL,1.0,358.723938,441.203674,422.791809,496.099792
15059_13150,ASCUS,0.008197,HSIL,1.0,1.000000,151.865417,171.650497,446.519592
18707_49630,HSIL,0.056709,HSIL,1.0,166.959686,219.367981,195.296509,258.102234
50323_39294,ASCUS,0.006469,HSIL,1.0,1.000000,84.402740,53.122356,415.925568
31475_46590,HSIL,0.080600,HSIL,1.0,204.216614,465.171143,235.410889,508.212646
15059_42942,ASCH,0.029536,HSIL,1.0,479.032043,56.053562,519.563110,94.115067
13235_48414,ASCUS,0.014919,HSIL,1.0,467.914398,171.533096,598.622620,284.280609
44243_17406,ASCUS,0.006030,HSIL,1.0,286.411774,93.379669,527.943542,468.828705
13235_40510,HSIL,0.147929,HSIL,1.0,12.217421,52.626038,63.099709,106.015381
32691_4638,ASCH,0.021921,HSIL,1.0,9.264139,45.290337,68.719879,79.094429
8371_30174,HSIL,0.327663,HSIL,1.0,392.581299,480.217010,512.959473,570.344910
22355_43550,ASCUS,0.006824,HSIL,1.0,429.873444,203.700150,603.281860,350.185364
29651_12542,ASCUS,0.024801,HSIL,1.0,130.360886,202.114075,337.650024,420.772156
16883_31998,ASCUS,0.010598,HSIL,1.0,433.897064,274.876038,520.244263,391.418091
8979_41118,ASCUS,0.042975,HSIL,1.0,275.794556,482.416351,422.576416,566.952209
16883_28958,ASCUS,0.008872,HSIL,1.0,421.674042,368.722168,468.012970,428.386902
21747_49630,HSIL,0.304931,HSIL,1.0,554.995483,502.278442,604.079834,562.329956
33907_7070,HSIL,0.071218,HSIL,1.0,3.065935,551.362915,24.089865,595.660889
39379_8286,ASCH,0.011727,HSIL,1.0,123.239227,559.390320,153.638031,587.692078
39379_8286,HSIL,0.260569,HSIL,1.0,117.224663,518.825256,178.391174,593.457947
37555_14974,ASCUS,0.042242,HSIL,1.0,261.083862,40.867416,493.194702,260.583740
51539_40510,HSIL,0.250592,HSIL,1.0,131.380402,141.596802,184.106323,202.214752
16883_44158,ASCUS,0.006218,HSIL,1.0,499.250793,499.591003,547.437439,553.429626
42419_41118,ASCH,0.082044,HSIL,1.0,407.691498,480.856689,466.081696,552.626709
49715_13150,HSIL,0.077662,HSIL,1.0,90.752930,14.053528,143.763397,62.904037
18099_51454,ASCH,0.011336,HSIL,1.0,62.290092,15.601566,124.244591,92.675797
45459_18014,HSIL,0.067729,HSIL,1.0,165.124664,475.559662,200.677032,523.601990
8979_25310,HSIL,0.085136,HSIL,1.0,1.219850,81.031937,13.139154,136.396698
28435_27742,LSIL,0.011481,HSIL,1.0,464.648438,1.000000,608.000000,397.985596
8979_27742,ASCUS,0.043245,HSIL,1.0,6.574081,1.000000,211.145981,108.371674
40595_50846,HSIL,0.062194,HSIL,1.0,358.299347,96.343971,404.091766,167.479675
27827_23486,ASCUS,0.014892,HSIL,1.0,291.142181,200.630295,527.269409,519.972473
30867_7678,ASCH,0.020898,HSIL,1.0,17.371073,127.768417,71.054634,174.283920
18099_46590,ASCUS,0.023350,HSIL,1.0,293.325531,437.495636,499.934601,579.736633
29651_20446,HSIL,0.137884,HSIL,1.0,435.095367,565.894714,471.814484,600.296692
24179_10110,ASCH,0.185658,HSIL,1.0,77.566147,339.694153,174.647812,453.186157
46067_31998,HSIL,0.573626,HSIL,1.0,485.607971,558.983643,528.109436,603.235229
22355_14974,HSIL,0.173293,HSIL,1.0,456.902222,65.118988,502.293762,104.867310
45459_11934,HSIL,0.071688,HSIL,1.0,573.974487,345.593903,605.429199,413.884491
33299_17406,ASCUS,0.005903,HSIL,1.0,1.000000,30.518505,72.524445,157.747131
54579_27742,HSIL,0.131441,HSIL,1.0,110.029434,48.610420,235.919113,233.286896
33907_14974,LSIL,0.012300,HSIL,1.0,28.463539,366.739349,221.035461,608.000000
43635_39902,ASCUS,0.025551,HSIL,1.0,433.039795,3.509724,521.178772,119.219116
41811_21054,ASCUS,0.047122,HSIL,1.0,480.761444,292.577606,551.742493,374.367584
21139_37470,ASCUS,0.040389,HSIL,1.0,147.795670,520.798767,278.932373,608.000000
13235_29566,HSIL,0.104074,HSIL,1.0,198.640564,5.288160,257.458405,36.636559
33907_5854,HSIL,0.057717,HSIL,1.0,463.330444,1.000000,539.738220,12.304635
49715_30174,ASCH,0.005260,HSIL,1.0,48.740036,22.895353,87.080475,65.145370
2899_32606,ASCUS,0.036068,HSIL,1.0,105.687561,168.805511,162.820465,239.086853
35731_49630,HSIL,0.090825,HSIL,1.0,521.461609,196.968521,578.160706,291.428223
35731_49630,HSIL,0.055512,HSIL,1.0,524.387695,242.572632,557.471436,281.027710
52147_29566,ASCUS,0.045307,HSIL,1.0,1.000000,1.000000,551.204651,339.701691
36947_16190,ASCUS,0.025859,HSIL,1.0,195.675629,107.507629,263.146179,175.940552
18099_31998,HSIL,0.223865,HSIL,1.0,79.062950,515.330688,158.466431,584.871948
6547_42334,HSIL,0.223354,HSIL,1.0,193.713623,33.037827,251.693237,84.679398
38163_50846,HSIL,0.071132,HSIL,1.0,231.106522,116.432251,271.153259,183.026398
18707_28958,ASCUS,0.005673,HSIL,1.0,349.814301,574.254456,412.002777,605.826599
36339_9502,ASCUS,0.042815,HSIL,1.0,357.782745,370.634125,532.025879,551.860779
24179_49022,ASCUS,0.028303,HSIL,1.0,327.767334,202.354462,483.213257,368.109955
41203_19230,ASCH,0.025216,HSIL,1.0,432.314880,541.127441,492.239685,606.225708
14451_25918,ASCUS,0.012685,HSIL,1.0,18.103737,383.144775,253.933075,591.894897
37555_8286,ASCUS,0.020181,HSIL,1.0,358.841370,322.168518,608.000000,608.000000
33907_20446,ASCUS,0.996160,HSIL,1.0,164.957886,128.139435,309.325989,279.390625
11411_23486,HSIL,0.057563,HSIL,1.0,518.716003,54.501770,563.701965,101.151398
26611_38078,HSIL,0.068609,HSIL,1.0,524.762207,87.201935,587.929321,144.167130
30259_33822,ASCUS,0.009814,HSIL,1.0,142.941498,85.342911,288.972473,376.781006
39379_8894,LSIL,0.441017,HSIL,1.0,70.606865,129.634583,232.921021,337.896576
25395_45982,HSIL,0.052044,HSIL,1.0,9.591705,84.986755,53.056046,129.689209
26003_29566,ASCUS,0.005997,HSIL,1.0,26.396118,488.275818,127.439362,594.874451
8979_30782,ASCUS,0.005026,HSIL,1.0,409.563324,475.706329,528.237061,589.843933
12627_32606,HSIL,0.087134,HSIL,1.0,134.620117,583.758240,182.490356,608.000000
19923_22270,ASCUS,0.009565,HSIL,1.0,1.000000,247.589050,430.236389,608.000000
19923_22270,ASCUS,0.017465,HSIL,1.0,66.372452,331.284851,369.161011,551.565369
38771_40510,HSIL,0.343607,HSIL,1.0,497.113281,45.104469,541.225708,89.108513
38771_40510,HSIL,0.079101,HSIL,1.0,297.783569,554.366760,335.241394,590.707703
38771_35038,ASCUS,0.033057,HSIL,1.0,185.864716,457.481262,254.200684,526.886780
39987_13758,ASCH,0.043088,HSIL,1.0,409.313324,314.269592,447.416595,365.852173
47283_20446,HSIL,0.414185,HSIL,1.0,135.274826,536.947266,181.590225,579.460449
