x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
6929_19996,ASCUS,0.283046,ASCUS,0.8912734,196.771591,48.133965,259.954559,139.885590
39153_62556,LSIL,0.027234,HSIL,0.9158272,88.525299,315.003113,191.882263,415.782166
59217_27900,HSIL,0.215867,HSIL,0.9999999,319.388428,383.681335,396.995789,444.922424
59217_27900,HSIL,0.137256,HSIL,1.0,275.238037,370.549957,405.625793,455.868988
36113_4796,HSIL,0.402242,HSIL,0.8116503,463.104584,409.480682,520.573059,462.877472
45233_6012,HSIL,0.114050,HSIL,0.9532052,170.844894,379.465637,237.297958,462.174133
38545_45532,HSIL,0.005210,SCC,1.0,108.043396,327.267059,608.000000,539.809998
38545_45532,SCC,0.148709,SCC,0.9999988,13.200684,439.413940,424.645325,509.004761
34897_7228,ASCUS,0.020241,HSIL,0.9999994,470.606201,38.892868,530.346130,99.573822
34897_7228,ASCUS,0.060405,SCC,0.99943405,376.289886,301.453735,484.990997,380.165955
34897_7228,ASCH,0.035727,SCC,0.9997787,376.289886,301.453735,484.990997,380.165955
43409_51004,LSIL,0.025646,HSIL,0.99991655,42.135551,190.918045,144.125427,315.954224
43409_51004,HSIL,0.187244,HSIL,0.99527895,152.387970,56.572254,256.590576,145.653595
56785_52828,LSIL,0.039901,SCC,0.9036119,70.549408,57.448997,236.641724,281.552429
81713_32156,LSIL,0.008674,SCC,0.9999994,1.000000,55.004669,149.381470,345.880768
8145_44924,LSIL,0.012689,HSIL,0.509856,1.000000,1.000000,608.000000,570.964050
8145_44924,HSIL,0.148188,SCC,0.9946673,178.335205,426.005737,217.480469,477.702515
29425_54652,ASCUS,0.008919,HSIL,0.9999987,124.102921,381.101227,223.499222,492.450775
5713_32764,LSIL,0.058950,SCC,0.9962559,418.786865,335.831055,491.099060,395.043884
41585_27900,ASCH,0.008263,HSIL,0.9999969,369.288422,51.300644,422.918610,103.875183
41585_27900,HSIL,0.881986,HSIL,0.9733801,2.894688,429.632843,88.194107,495.531830
62865_27292,ASCUS,0.075754,ASCUS,0.47327036,154.188583,7.586975,257.358063,66.250481
62865_27292,HSIL,0.073013,HSIL,0.9999968,456.894745,85.845688,529.305786,147.435211
61041_14524,HSIL,0.928400,HSIL,0.9999808,318.843719,488.185516,392.097931,541.316650
61041_14524,HSIL,0.016282,SCC,0.9991934,59.993649,80.729080,125.004501,152.804413
45233_62556,HSIL,0.321838,HSIL,0.9974348,166.980255,546.160583,229.642120,600.629578
26993_49788,ASCH,0.466595,HSIL,1.0,1.000000,187.825531,608.000000,557.025513
22737_49180,HSIL,0.020536,SCC,1.0,256.446716,501.245148,330.933838,549.418457
16657_57692,LSIL,0.286978,LSIL,1.0,215.000793,299.115723,587.552185,608.000000
16657_57692,HSIL,0.381630,HSIL,0.9999019,151.454468,54.291573,226.436859,117.755486
62257_23644,HSIL,0.019414,SCC,0.99999964,539.293213,142.262344,607.409790,205.214676
10577_42492,ASCUS,0.035114,LSIL,0.99117213,16.284321,184.145874,120.048386,337.345703
10577_42492,ASCH,0.009849,HSIL,0.908115,16.284321,184.145874,120.048386,337.345703
