x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
18808_46692,HSIL,0.054860,HSIL,1.0,208.603668,178.931671,327.117889,310.656525
26104_15076,HSIL,0.339149,HSIL,1.0,523.227600,118.374603,605.589539,243.551544
26712_33316,HSIL,0.276196,HSIL,1.0,372.101288,46.778366,423.629486,93.519287
26712_33316,HSIL,0.152110,HSIL,1.0,512.917297,492.091248,553.726990,537.443787
27320_8388,HSIL,0.521507,HSIL,1.0,225.346405,507.009399,267.714264,555.744995
32792_4740,ASCUS,0.020360,HSIL,1.0,405.581299,173.701385,498.855347,298.852142
27928_16900,HSIL,0.732662,HSIL,1.0,41.715019,300.266968,126.413368,415.484375
27928_16900,HSIL,0.079267,HSIL,1.0,55.832951,299.950806,113.632233,368.104736
37048_41828,HSIL,0.157243,HSIL,1.0,29.301661,197.915863,91.541618,244.181946
37048_41828,HSIL,0.054315,HSIL,1.0,85.274658,164.454346,121.545807,211.546814
48600_25412,ASCH,0.030939,HSIL,1.0,444.900482,50.930450,572.958130,280.167908
37048_16292,ASCUS,0.005967,HSIL,1.0,320.832214,1.000000,564.580444,215.363083
32184_32708,HSIL,0.251593,HSIL,1.0,381.732574,67.545769,492.426727,180.586182
49208_21764,HSIL,0.131407,HSIL,1.0,548.507874,93.612289,596.089905,157.379074
32184_38788,HSIL,0.056305,HSIL,1.0,12.904264,340.006866,57.328972,376.432343
43128_16900,HSIL,0.359192,HSIL,1.0,64.711792,258.277893,106.593002,309.670776
8472_11428,HSIL,0.162875,HSIL,1.0,57.828415,323.060272,95.833328,360.266388
8472_11428,HSIL,0.106684,HSIL,1.0,53.986340,319.958923,115.224640,379.211548
4216_13252,HSIL,0.114686,HSIL,1.0,186.478043,90.698990,240.812485,174.603745
22456_19940,LSIL,0.008296,HSIL,1.0,253.049759,334.705658,298.119019,393.561066
45560_13252,HSIL,0.064924,HSIL,1.0,406.125671,48.783546,466.795349,91.380974
7256_13860,HSIL,0.444081,HSIL,1.0,107.903625,338.354248,161.612640,391.440857
48600_23588,HSIL,0.255014,HSIL,1.0,135.420929,283.440491,242.356934,334.305725
48600_23588,HSIL,0.139815,HSIL,1.0,140.521545,293.828461,192.345215,340.727386
33400_15684,ASCH,0.026128,HSIL,1.0,66.444649,6.062904,199.591980,181.134766
40088_49732,HSIL,0.223188,HSIL,1.0,95.768448,237.061401,219.105728,365.056274
12120_6564,ASCH,0.007754,HSIL,1.0,453.556824,231.105209,608.000000,372.083069
43128_33316,HSIL,0.450902,HSIL,1.0,20.067795,235.884674,86.717728,302.301666
27320_48516,HSIL,0.196702,HSIL,1.0,553.041565,343.482544,608.000000,416.189331
42520_30884,HSIL,0.279012,HSIL,1.0,194.893402,38.407982,246.556824,114.554863
42520_30884,HSIL,0.112834,HSIL,1.0,208.328415,85.080727,245.747025,117.412788
27928_24804,HSIL,0.052058,HSIL,1.0,502.069763,221.071884,552.337585,269.620148
34616_45476,HSIL,0.106634,HSIL,1.0,6.259018,115.040970,141.717392,446.850281
18200_3524,HSIL,0.186064,HSIL,1.0,302.987915,386.458435,361.900879,457.104736
15768_12036,ASCH,0.007602,HSIL,1.0,171.214523,215.340424,220.623947,259.844452
35224_50948,HSIL,0.114179,HSIL,1.0,283.113708,269.237793,338.340637,345.481750
28536_3524,ASCUS,0.014762,HSIL,1.0,155.336823,95.239883,289.158417,283.120300
25496_29668,HSIL,0.081772,HSIL,1.0,457.903442,396.921021,515.000488,442.477478
53464_32708,HSIL,0.181769,HSIL,1.0,40.942699,408.437439,147.361023,530.267517
46776_38180,HSIL,0.092547,HSIL,1.0,110.694138,216.788712,219.958023,303.525146
19416_40004,HSIL,0.074409,HSIL,1.0,154.696045,449.165894,222.253906,536.460144
25496_13860,HSIL,0.967034,HSIL,1.0,272.938324,322.274506,373.884308,436.869598
51640_36964,HSIL,0.105866,HSIL,1.0,381.320221,190.237473,426.223358,235.085373
18200_41828,HSIL,0.760971,HSIL,1.0,455.143280,339.106903,564.175842,422.590912
47992_11428,HSIL,0.290394,HSIL,1.0,352.832153,306.826935,391.786865,346.605316
46168_7780,LSIL,0.013881,HSIL,1.0,421.316040,303.803558,466.681946,360.600372
9080_8388,HSIL,0.616455,HSIL,1.0,196.096130,153.196564,326.912476,268.008209
47384_40612,HSIL,0.754433,HSIL,1.0,11.028496,163.723206,139.771576,376.082031
36440_42436,HSIL,0.789627,HSIL,1.0,214.632217,33.329945,256.978271,101.809036
13944_35140,HSIL,0.101564,HSIL,1.0,430.447662,255.935135,476.675079,315.679443
20024_15076,HSIL,0.457180,HSIL,1.0,80.693657,185.109955,117.694893,238.020844
22456_21764,LSIL,0.011078,HSIL,1.0,1.000000,183.157501,25.440491,339.377045
25496_19332,HSIL,0.329595,HSIL,1.0,542.237427,268.685089,590.701172,333.425934
51032_15076,HSIL,0.093716,HSIL,1.0,296.879608,524.070312,349.482269,573.664917
32792_36964,ASCH,0.006498,HSIL,1.0,427.521576,312.652252,457.654816,349.964081
32792_36964,HSIL,0.159252,HSIL,1.0,427.521576,312.652252,457.654816,349.964081
47384_15076,HSIL,0.064846,HSIL,1.0,165.215942,378.338409,208.039337,446.376190
15160_21764,ASCH,0.006501,HSIL,1.0,27.947533,377.454163,126.751045,497.284607
29144_36964,HSIL,0.057829,HSIL,1.0,538.887573,344.098480,594.578857,417.776642
29752_12644,HSIL,0.730460,HSIL,1.0,382.770935,350.726135,587.653137,506.797791
17592_32100,HSIL,0.827348,HSIL,1.0,173.115463,474.849731,349.066040,607.177490
17592_26020,ASCH,0.027188,HSIL,1.0,78.152100,2.633926,608.000000,154.820374
10296_24804,HSIL,0.137941,HSIL,1.0,421.230774,37.328056,500.623108,84.454735
54072_24804,HSIL,0.791658,HSIL,1.0,452.066345,7.428055,594.856384,230.024902
38264_12036,HSIL,0.228114,HSIL,1.0,563.245239,17.819658,601.474487,57.252312
49208_11428,ASCUS,0.011782,HSIL,1.0,230.009079,166.479965,493.127197,460.708618
