x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
48400_24548,ASCUS,0.319356,ASCUS,0.98390466,371.318085,252.927063,456.629486,334.471924
48400_24548,ASCH,0.996827,ASCH,0.87268984,381.138855,384.821564,542.694885,471.582977
19216_21508,ASCH,0.744513,ASCH,0.99950016,1.000000,1.000000,514.649170,461.755737
19216_21508,ASCH,0.484109,ASCH,0.94943935,1.000000,70.533508,608.000000,305.004486
40496_33668,ASCUS,0.006569,ASCH,0.5069497,495.233704,359.394958,603.994324,405.528809
21648_20292,ASCUS,0.753892,ASCUS,0.9999547,243.375000,338.402100,328.194580,454.748962
42320_43396,ASCUS,0.113229,ASCUS,0.96815646,266.894043,131.613983,317.373291,201.282562
42320_43396,ASCUS,0.139357,ASCUS,0.9993856,78.993332,385.415009,171.435959,457.430328
42320_43396,ASCUS,0.073749,ASCUS,0.99966145,86.883209,320.932495,175.929565,472.734497
48400_37316,ASCUS,0.166694,ASCUS,0.99792284,257.830261,206.636139,329.293579,264.095734
18608_12388,ASCH,0.905180,ASCH,0.9845857,6.290787,189.142899,80.771858,299.949310
39888_26980,ASCUS,0.007428,ASCUS,0.9998368,238.903198,68.223167,412.880554,182.211243
51440_25764,ASCH,0.012272,HSIL,0.74466896,357.606079,162.886108,454.049377,309.488312
17392_44004,ASCUS,0.628789,ASCUS,0.9928308,420.762756,34.687984,565.157532,115.463028
31984_33060,ASCUS,0.108244,ASCUS,0.30159083,378.835175,133.433884,447.558746,194.595596
10096_34276,ASCUS,0.579455,ASCUS,0.999355,262.353241,144.410889,372.306610,199.089996
10096_34276,ASCUS,0.085297,ASCUS,0.99955076,467.936707,365.105225,516.881531,445.585266
10096_34276,ASCUS,0.242131,ASCUS,0.99683595,236.030701,191.953064,315.341370,252.871490
35024_25764,ASCUS,0.260368,ASCUS,0.78827596,292.558990,81.014481,406.123627,202.046249
17392_17252,ASCUS,0.010533,ASCUS,0.99900144,4.346729,239.079422,70.943039,299.611725
25296_41572,ASCUS,0.033233,ASCUS,0.99900013,202.050751,193.882278,240.650696,230.522690
25296_41572,ASCUS,0.133982,ASCUS,0.9998223,227.376099,206.710846,278.540466,247.712006
25296_41572,ASCUS,0.166761,ASCUS,0.99998415,263.070343,206.908783,418.799835,379.371552
11312_33060,ASCUS,0.090668,ASCUS,0.9970669,188.534576,365.093414,267.045929,424.948456
11312_33060,ASCUS,0.008395,ASCH,0.92468464,443.197418,130.400284,558.149902,215.609879
13744_33668,ASCUS,0.048551,ASCUS,0.99998176,274.999878,136.746613,355.296875,211.450653
24080_11780,ASCUS,0.508942,ASCUS,0.9999554,51.614304,119.269455,163.271957,221.982590
24080_11780,ASCH,0.604819,ASCH,0.9491283,9.304977,398.054474,125.606308,476.512543
24080_11780,ASCH,0.162944,ASCH,0.97001845,13.023697,448.799500,58.717842,491.477966
20432_46436,ASCH,0.094453,ASCH,0.92205954,47.755981,75.833649,385.383057,597.246582
23472_37316,ASCUS,0.058571,ASCUS,0.9996786,512.516113,423.273682,600.491577,481.535522
38672_20900,ASCUS,0.150935,ASCUS,0.97737545,221.288666,527.774231,299.821075,587.127991
38672_20900,ASCUS,0.165365,ASCUS,0.99835014,177.826843,467.114746,230.626160,536.648193
20432_39748,ASCUS,0.344921,ASCUS,0.74221814,417.280212,300.933228,492.449097,381.991028
20432_39748,ASCUS,0.089887,ASCUS,0.9710301,339.907928,46.608860,423.280243,104.150848
20432_39748,ASCUS,0.083844,ASCUS,0.5652995,2.734877,443.507965,37.698181,527.772461
20432_39748,ASCUS,0.079048,ASCUS,0.99590474,363.598389,116.282333,447.060120,278.050049
20432_39748,ASCUS,0.055124,ASCUS,0.9981982,8.116367,419.180969,99.724823,473.233765
47184_20900,ASCUS,0.084000,ASCUS,0.68710047,214.348343,279.373352,480.297668,476.893005
47184_20900,ASCUS,0.005044,ASCH,0.54887295,14.627663,422.498596,90.355865,516.917297
24080_23332,ASCUS,0.208077,ASCUS,0.9999846,422.942078,14.875332,484.140198,122.414856
24080_23332,ASCUS,0.093591,ASCUS,0.99457103,357.160034,68.188675,435.838745,165.464432
28336_33668,ASCUS,0.222902,ASCUS,0.88195115,442.436890,528.716614,496.019592,599.554016
28336_33668,ASCUS,0.069997,ASCUS,0.99840015,408.785248,443.071777,465.131317,526.475891
25904_34276,ASCUS,0.981167,ASCUS,0.9999882,354.124207,114.192245,422.346069,248.387253
33808_45220,ASCUS,0.008167,ASCUS,0.9998802,381.529449,516.021118,425.781036,563.410645
33808_45220,ASCUS,0.368015,ASCUS,0.9998023,221.419022,256.557556,284.390747,317.104858
6448_30628,ASCUS,0.147971,ASCUS,0.99999475,146.115494,354.494598,231.902542,457.628326
8272_24548,ASCUS,0.008796,ASCUS,0.9998504,333.244781,214.069656,381.124420,257.542358
8272_24548,ASCUS,0.552917,ASCUS,0.99966633,88.650459,171.653519,191.818481,251.033310
8272_24548,ASCUS,0.250910,ASCUS,1.0,104.364227,517.242554,192.783661,578.774170
52656_20900,ASCUS,0.850487,ASCUS,0.99990356,44.745174,474.184235,138.769852,575.342285
22256_45828,ASCUS,0.946616,ASCUS,0.9924061,10.077461,33.909557,111.649620,153.325012
12528_16036,ASCUS,0.062700,ASCUS,0.9901732,50.914776,490.876465,150.281158,608.000000
40496_21508,ASCUS,0.016216,ASCUS,0.9975466,203.490952,388.874969,268.549591,436.223480
22256_39748,ASCUS,0.029101,ASCUS,0.9940176,501.489746,248.574951,562.919800,303.231934
22256_39748,ASCUS,0.088230,ASCH,0.9073197,469.389099,285.461151,534.111755,365.518036
27728_44004,ASCUS,0.615448,ASCUS,0.39480886,68.863159,151.272247,230.460541,290.378906
27728_44004,ASCUS,0.067908,ASCUS,0.47590506,43.846390,119.766418,140.086960,196.066803
30768_17860,ASCUS,0.007865,ASCUS,0.8450862,248.811874,11.912806,307.305298,46.072800
21040_34884,ASCUS,0.253093,ASCUS,0.8781514,472.130981,527.386292,544.292175,586.558044
21040_34884,ASCUS,0.070035,ASCUS,0.9999652,307.275604,531.117737,356.043121,583.553528
39888_14820,ASCUS,0.235413,ASCUS,0.99599826,425.040802,280.417328,498.505585,336.360992
45968_18468,ASCUS,0.015512,ASCUS,0.99506205,168.311417,504.143005,225.115036,549.323181
45968_18468,ASCUS,0.011473,ASCUS,0.95638025,340.236267,409.393494,404.008118,482.932373
45968_18468,ASCUS,0.999077,ASCUS,0.9821342,164.958237,416.765045,247.360184,491.603485
45968_18468,ASCUS,0.987575,ASCUS,0.99980825,222.744019,389.953796,281.139099,470.599182
45968_18468,ASCUS,0.975176,ASCUS,0.9998982,155.335953,338.061279,235.612259,409.333191
45968_18468,ASCUS,0.759180,ASCUS,0.9546686,65.094994,345.302155,170.769073,430.845551
11312_30020,ASCUS,0.139798,ASCUS,0.99999034,368.562622,471.082428,472.781128,594.016357
41104_23332,ASCUS,0.968553,ASCUS,0.9999703,74.676666,294.603577,334.883575,460.106140
44752_36708,ASCUS,0.006476,ASCUS,0.9910035,321.909576,104.743568,408.801300,209.040436
20432_12388,ASCUS,0.999612,ASCUS,0.99995303,185.313995,428.786255,323.033020,540.200134
8880_34884,ASCUS,0.007078,ASCUS,0.99999833,548.031189,14.493504,584.200012,43.321117
19216_36100,ASCUS,0.154376,ASCUS,0.63387364,139.912323,384.135986,268.933136,459.641846
30160_36100,ASCUS,0.011523,ASCUS,0.9999831,203.117172,279.049805,326.084900,541.370483
44144_16036,ASCUS,0.008615,ASCUS,0.9995944,492.597198,398.071320,538.038879,459.505951
44144_16036,ASCUS,0.344862,ASCUS,0.9998017,356.425018,484.977417,418.482452,580.372314
21648_21508,ASCUS,0.027100,ASCUS,0.9973694,297.812347,85.927704,486.771942,347.258759
21648_21508,ASCUS,0.005195,ASCH,0.3024248,246.913315,510.823883,322.314819,555.401978
21648_17252,ASCUS,0.274355,ASCUS,0.99998915,530.082031,18.326138,598.533325,89.987442
47184_32452,ASCUS,0.720144,ASCUS,0.9998795,409.163788,95.306717,496.632782,190.125778
47184_32452,ASCUS,0.480079,ASCUS,0.9680369,486.567078,46.142921,564.466614,122.783195
47184_32452,ASCUS,0.053629,ASCUS,0.9991634,506.420135,99.418251,561.193665,149.273132
30768_44612,ASCUS,0.012470,ASCH,0.59951377,39.259392,28.071762,194.729218,141.916260
25904_29412,ASCUS,0.619733,ASCUS,0.999943,324.488312,11.990784,423.441742,122.598770
22864_11780,ASCUS,0.089901,ASCUS,0.7284234,325.114258,315.632172,373.675354,400.271515
7056_26980,ASCUS,0.227640,ASCUS,0.99651706,327.827637,218.880020,402.216797,287.231842
7056_26980,ASCUS,0.010133,ASCUS,0.9994168,30.204475,433.585449,107.150368,503.914795
7056_26980,ASCUS,0.219467,ASCUS,0.99372935,123.801361,74.893929,189.371552,174.844788
21040_16644,ASCUS,0.027787,ASCUS,0.9959927,328.999512,69.074921,491.449158,331.762970
27120_42180,ASCUS,0.113099,ASCUS,0.99964666,7.244900,476.604675,67.658997,572.974915
44144_14820,ASCUS,0.816775,ASCUS,0.77414113,202.663269,303.888550,371.841797,601.181763
8880_21508,ASCUS,0.156565,ASCUS,0.66194266,72.325584,151.502899,294.558258,478.420990
8880_21508,ASCUS,0.018504,ASCH,0.51139754,1.000000,3.070892,417.179596,608.000000
16784_48260,ASCUS,0.062034,ASCUS,0.77667236,436.849426,228.697510,533.783447,389.458496
24688_30628,ASCUS,0.036834,ASCUS,0.68286383,32.337822,364.993805,105.455162,431.687286
24688_30628,ASCUS,0.138381,ASCUS,0.9956246,84.229187,330.784821,147.128525,395.215302
24688_30628,ASCUS,0.117208,ASCUS,0.9994367,79.465607,245.092712,150.827286,327.329102
