x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
11512_35594,ASCUS,0.999577,ASCUS,0.99999654,363.946167,289.926727,509.962036,358.684906
39480_9450,ASCUS,0.675557,ASCUS,0.7829843,372.789612,89.628845,518.498657,272.914856
34008_19786,ASCUS,0.715657,ASCUS,0.9999417,164.638702,442.498230,292.070892,541.371460
34008_19786,ASCUS,0.078876,ASCUS,0.9994856,154.497726,229.883240,350.842896,340.418945
21240_15530,ASCUS,0.139210,ASCUS,0.7179204,378.753052,410.370117,493.934570,542.219299
32184_24042,ASCUS,0.874998,ASCUS,0.9982071,204.508041,435.370331,445.645813,548.116699
24888_25258,ASCUS,0.493739,ASCUS,0.99792224,358.705017,397.920044,468.334412,523.034607
20632_28906,ASCUS,0.053488,ASCUS,0.99732804,356.757172,549.517700,469.519501,608.000000
20632_30730,ASCUS,0.294051,ASCUS,0.9999856,142.102570,161.589233,266.255463,310.486633
20632_30730,ASCUS,0.064843,ASCUS,0.999907,329.586884,472.713257,434.985626,608.000000
24280_29514,ASCUS,0.111107,ASCUS,0.9892882,349.169037,182.311798,474.113129,325.518951
24280_29514,ASCUS,0.057544,ASCUS,0.99996495,233.353378,433.282898,352.332550,554.217102
5432_19786,ASCUS,0.229158,ASCUS,0.83126324,494.999237,475.704956,525.967712,538.178650
40088_36810,ASCUS,0.980856,ASCUS,0.9998425,101.823380,97.609451,260.512268,185.779770
34616_38634,ASCUS,0.700490,ASCUS,0.9999697,8.525349,434.084351,112.320114,597.847168
34616_38634,ASCUS,0.057350,ASCUS,0.9947583,324.575775,238.164536,405.224152,395.928833
26104_37418,ASCUS,0.234723,ASCUS,0.99783915,348.026276,13.306198,465.632721,157.997406
14552_41674,ASCUS,0.562663,ASCUS,0.99175936,359.137085,363.826263,500.672241,494.334564
32792_39242,ASCUS,0.473052,ASCUS,0.68913645,234.878662,465.966461,417.499023,549.822876
32792_39242,ASCUS,0.103457,ASCUS,0.94825006,204.860138,25.151993,366.312714,194.217972
27320_17354,ASCUS,0.999838,ASCUS,0.6665459,220.380493,102.891808,397.896118,229.238586
40088_33770,ASCUS,0.571652,ASCUS,0.8552339,372.908112,119.095551,566.766113,225.141235
18200_28298,ASCUS,0.062196,ASCUS,0.9057698,416.716522,183.675781,502.301849,255.135345
18200_28298,ASCUS,0.216146,ASCUS,0.99957126,293.718872,156.762970,436.306641,255.087738
37048_11882,ASCUS,0.172084,ASCUS,0.982842,91.245682,356.213257,177.987350,585.419922
44952_36810,ASCUS,0.973658,ASCUS,0.9996474,171.817657,325.738434,365.303192,470.047089
22456_45322,ASCUS,0.455069,ASCUS,0.6619232,388.897827,4.764221,563.863770,150.229538
8472_41066,ASCUS,0.952594,ASCUS,0.6605866,249.042633,462.755005,401.723541,589.801636
12120_18570,ASCUS,0.344553,ASCUS,0.6277113,107.293930,432.255554,238.420059,524.185364
8472_38026,ASCUS,0.293873,ASCUS,0.9666442,323.440491,297.331787,437.602356,465.251465
24888_34378,ASCUS,0.995819,ASCUS,0.9998921,5.684158,362.705383,133.625931,526.889343
24888_34378,ASCUS,0.717771,ASCUS,0.99680966,76.359589,226.457703,238.211761,376.475952
24888_34378,ASCUS,0.658525,ASCUS,0.99976164,144.554565,1.000000,235.454834,128.116470
34008_25258,ASCUS,0.171049,ASCUS,0.9270304,1.827438,476.857483,136.674118,588.547791
12120_14314,ASCUS,0.010349,ASCUS,0.9999534,443.111725,447.205658,606.487976,602.096191
12120_14314,ASCUS,0.879510,ASCUS,0.956726,44.918915,54.830078,236.541199,194.744919
29144_50794,ASCUS,0.255263,ASCUS,0.91182095,102.365486,231.726196,259.950775,371.178223
36440_48970,ASCUS,0.902303,ASCUS,0.99990225,265.599792,112.628372,401.669739,216.788254
36440_48970,ASCUS,0.557155,ASCUS,0.99996996,162.814865,63.317081,279.065430,173.287964
11512_34986,ASCUS,0.704950,ASCUS,0.9015661,70.047203,276.123291,210.633514,422.709595
11512_34986,ASCUS,0.048296,ASCUS,0.98580825,213.753235,45.753494,371.281006,289.436401
