x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
10395_32606,ASCUS,0.596938,ASCUS,0.79659104,120.792831,167.416672,491.762634,389.721924
14043_36862,ASCUS,0.057960,ASCUS,0.9996331,73.391815,45.552567,143.710999,108.613281
22555_31390,ASCUS,0.918933,ASCUS,0.9993343,106.321274,434.053162,319.464661,552.344116
22555_31390,ASCUS,0.550226,ASCUS,0.99971396,347.204498,278.982697,461.677338,370.118134
21339_11934,ASCUS,0.521800,ASCUS,0.93363076,138.075043,303.913086,224.903076,393.177490
11003_42942,ASCUS,0.802160,ASCUS,0.98537064,121.676003,132.068726,223.760895,395.422119
38971_45982,ASCUS,0.899140,ASCUS,0.6462274,102.417931,24.295547,290.909576,193.487350
35931_21054,ASCUS,0.048638,ASCUS,0.95890486,251.984467,23.898674,428.866364,177.756073
35931_21054,ASCUS,0.022171,ASCUS,0.99735117,32.517227,149.057190,303.319092,345.755066
38971_39902,LSIL,0.723415,LSIL,0.9571101,197.229004,223.312592,432.029968,455.237091
35931_30174,ASCUS,0.839012,ASCUS,0.6996433,111.209366,415.013916,220.702591,556.791321
34107_19838,ASCUS,0.104265,ASCUS,0.99988675,192.014343,350.403015,345.015686,525.053528
34107_19838,ASCUS,0.343046,ASCUS,0.9999989,34.855583,461.651978,184.109009,556.656921
42619_24094,ASCUS,0.795530,ASCUS,0.99968505,169.414688,53.122650,335.781860,180.916306
42619_24094,ASCUS,0.319387,ASCUS,0.9997377,134.280319,56.261452,334.239746,282.312836
31675_18622,ASCUS,0.997172,ASCUS,0.9970853,172.560165,1.000000,349.979797,174.347778
7963_19838,ASCUS,0.875941,ASCUS,0.99871504,203.087738,475.180206,397.754242,593.804688
7963_19838,ASCUS,0.271949,ASCUS,0.9999273,74.275551,37.215115,287.884064,147.019775
7963_19838,ASCUS,0.895675,ASCUS,0.99648714,1.000000,493.673187,61.533806,573.648682
18299_44766,ASCUS,0.768198,ASCUS,0.9997495,398.596497,193.522919,603.507874,344.055206
13435_18622,ASCUS,0.430451,ASCUS,0.99993193,444.143066,391.196747,543.006226,485.121490
12219_33214,ASCUS,0.927922,ASCUS,0.9813617,210.995132,61.846634,346.018311,271.459900
12219_33214,ASCUS,0.550969,ASCUS,0.99931943,271.161865,347.452759,342.611084,415.142639
14043_18014,ASCUS,0.434242,ASCUS,0.9999844,101.171219,83.704216,241.576035,246.780212
13435_23486,ASCUS,0.005295,ASCUS,0.9999894,287.140686,516.469971,394.854736,608.000000
9179_13150,ASCUS,0.109213,ASCUS,0.99972886,80.643379,1.168438,183.837311,72.408691
38363_6462,ASCUS,0.341965,ASCUS,0.9999809,196.201538,252.804077,359.140808,396.989807
38363_6462,ASCUS,0.106416,ASCUS,0.9998597,526.698242,8.578484,606.442139,94.582108
46875_33822,ASCUS,0.219023,ASCUS,0.9997334,482.024414,510.221252,583.346436,571.867004
46875_33822,ASCUS,0.986335,ASCUS,0.9988097,108.119797,74.995560,202.702621,240.712234
46875_33822,ASCUS,0.395417,ASCUS,0.99977773,293.745667,193.941589,387.700073,300.603485
38971_6462,ASCUS,0.142342,ASCUS,0.99951124,212.185455,463.572021,312.509491,587.920288
31067_42942,ASCUS,0.008268,ASCUS,0.7843151,267.680878,270.331848,444.888947,442.980652
40187_31390,ASCUS,0.993996,ASCUS,0.99687034,167.261536,344.046082,321.002777,497.337830
52955_30174,ASCUS,0.318058,ASCUS,0.9987477,235.813660,11.370049,350.255127,175.085815
37147_29566,ASCUS,0.032203,ASCUS,0.99947304,5.037155,353.458923,100.314224,519.103577
3707_28958,ASCUS,0.899008,ASCUS,0.9976647,75.255653,429.027161,288.794250,557.264221
3707_28958,ASCUS,0.083409,ASCUS,0.9691473,339.939697,258.412048,518.218689,408.606628
12219_25310,ASCUS,0.279750,ASCUS,0.95396835,231.718216,411.351624,434.600220,560.570312
25595_44766,ASCUS,0.202976,ASCUS,0.9999994,1.000000,247.489288,122.164169,354.124542
30459_36862,ASCUS,0.451067,ASCUS,0.73877335,195.027649,98.587250,375.436340,263.892242
30459_36862,ASCUS,0.435312,ASCUS,0.99823016,142.965942,11.798290,283.503204,126.290237
34107_28958,ASCUS,0.596993,ASCUS,0.69854975,383.736115,231.631485,477.458160,323.782654
34107_28958,ASCUS,0.997142,ASCUS,0.9991239,306.522186,251.953094,420.786469,330.676483
34107_28958,ASCUS,0.990201,ASCUS,0.9561559,454.780151,183.667328,504.077881,306.209808
34107_28958,ASCUS,0.984411,ASCUS,0.99973947,323.085114,171.154739,455.200958,269.135803
34107_28958,ASCUS,0.860646,ASCUS,0.77474433,480.573944,239.385986,568.980530,347.458923
34107_28958,ASCUS,0.695069,ASCUS,0.9967218,531.587769,196.660339,594.856689,309.289215
34107_28958,ASCUS,0.286371,ASCUS,0.99581665,443.500824,70.117584,526.630920,179.814575
27419_23486,ASCUS,0.112282,ASCUS,0.98501706,216.014633,50.854324,445.610413,184.931854
27419_23486,ASCUS,0.799272,ASCUS,0.99928683,424.453735,397.429871,563.552429,508.307922
27419_23486,ASCUS,0.497325,ASCUS,0.9999726,14.838081,489.961456,235.333862,607.977844
16475_29566,HSIL,0.057763,HSIL,0.66351277,84.348785,4.914305,135.207306,49.736511
29243_23486,ASCUS,0.343441,ASCUS,0.8481833,234.876907,118.851929,351.645905,260.875580
16475_46590,ASCUS,0.697808,ASCUS,0.999879,39.085114,442.309845,147.684235,560.719299
16475_46590,ASCUS,0.597920,ASCUS,0.89747256,61.781235,278.576050,202.971542,435.267273
