x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
31775_54295,ASCUS,0.065346,ASCUS,0.99999976,52.471962,297.250122,180.111969,401.163635
17791_31799,HSIL,0.418187,HSIL,1.0,113.620956,196.916840,185.667953,262.226257
40287_42743,LSIL,0.013811,HSIL,0.998133,164.442993,351.754517,330.205933,555.578247
52447_40311,LSIL,0.010238,HSIL,1.0,451.285553,294.061646,588.312988,524.356140
54271_38487,ASCUS,0.019609,LSIL,0.99827945,104.957420,13.332092,257.265991,172.116425
8671_45175,ASCUS,0.118194,ASCUS,0.8714507,267.537323,197.747650,333.493134,275.962494
22047_28151,ASCUS,0.078714,ASCUS,0.99633044,259.494049,370.875244,375.586334,454.905396
22047_28151,ASCH,0.287146,HSIL,0.96629626,336.481506,427.487732,425.425476,479.721375
15967_47607,ASCUS,0.018644,SCC,0.99230766,269.411255,335.210297,379.021973,457.745636
37247_28759,HSIL,0.117934,HSIL,1.0,5.844917,57.559525,139.135742,313.330811
17791_14775,HSIL,0.586006,HSIL,1.0,42.527466,1.000000,608.000000,608.000000
17791_14775,HSIL,0.056855,HSIL,0.9999999,479.053345,122.966949,602.798096,238.138184
17791_14775,HSIL,0.050457,HSIL,1.0,83.284637,47.672440,482.541779,501.716919
40895_23287,LSIL,0.165571,LSIL,1.0,196.395767,118.186134,373.634338,260.253265
32383_29975,HSIL,0.116359,HSIL,1.0,390.775391,100.662834,589.195496,333.422424
18399_15991,HSIL,0.102833,HSIL,1.0,1.000000,217.049698,248.128601,406.364502
27519_45175,HSIL,0.109329,HSIL,1.0,2.889824,294.478851,111.758324,557.636597
50623_31799,HSIL,0.084307,HSIL,0.9995276,1.831902,127.258652,40.995804,170.208023
25695_15991,HSIL,0.359791,HSIL,1.0,1.183174,445.295776,169.603882,588.651611
30559_17207,ASCH,0.047605,HSIL,1.0,193.588043,298.148407,391.941742,518.112549
36031_32407,ASCUS,0.015995,HSIL,0.9012649,44.556595,43.038803,263.807129,224.399216
28127_39095,ASCH,0.007157,HSIL,1.0,1.000000,46.273834,381.626801,608.000000
43935_54903,ASCUS,0.009302,HSIL,0.9999969,9.893967,275.535614,80.720688,346.287323
