x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
10089_33418,HSIL,0.802943,HSIL,0.84633154,399.276184,415.442047,461.680664,479.500214
36841_48010,LSIL,0.298643,LSIL,0.9983883,288.621307,66.682693,489.034332,169.086853
36841_48010,HSIL,0.197366,HSIL,0.99996924,66.341003,523.993103,119.538116,576.198547
36841_48010,HSIL,0.104538,HSIL,0.99997663,124.354477,519.902710,177.217422,562.190308
36841_48010,HSIL,0.055535,HSIL,0.99817395,159.263031,572.098267,203.077057,602.904175
34409_35242,ASCUS,0.005193,LSIL,0.9999893,323.180420,48.235825,500.691772,293.194763
30153_51658,ASCUS,0.005793,LSIL,0.972154,450.249298,293.322876,566.296997,421.782959
48393_44970,LSIL,0.025593,HSIL,0.96406907,157.489975,30.751450,235.455887,108.016205
23465_38282,HSIL,0.908057,HSIL,0.98291934,85.475204,475.409393,149.555374,524.009399
13737_37674,ASCUS,0.018009,LSIL,0.9834337,236.476776,194.652985,442.473053,328.828949
17993_13354,LSIL,0.208960,LSIL,0.9805192,173.335617,345.824829,285.979767,433.418640
28937_15178,LSIL,0.311728,LSIL,0.99996245,411.060669,318.584381,511.452942,414.712555
19209_43146,LSIL,0.529673,LSIL,0.95918596,241.214996,250.693909,362.969208,365.942932
19209_43146,HSIL,0.098522,HSIL,0.99764615,535.984985,438.987366,595.986694,514.690613
22249_9706,ASCUS,0.049276,LSIL,0.9999502,397.125854,81.777786,489.421814,185.973282
29545_5450,HSIL,0.450932,HSIL,0.99999034,201.020996,376.756836,270.956146,433.670471
39881_25514,LSIL,0.955613,LSIL,0.8595421,268.738770,215.572571,416.569275,387.682983
28937_50442,HSIL,0.179808,HSIL,0.6271052,288.284515,125.071793,346.970001,186.848373
29545_15786,LSIL,0.030878,HSIL,0.9939938,310.143616,225.335266,360.079224,314.867004
24681_31594,LSIL,0.066489,LSIL,0.9999974,420.315369,303.011047,516.407654,410.382019
27113_40714,LSIL,0.010255,HSIL,0.99616134,346.866516,77.070023,504.859985,291.205688
18601_32202,LSIL,0.013899,LSIL,0.9998492,45.123802,1.000000,200.327057,608.000000
18601_32202,LSIL,0.008214,HSIL,0.83770525,135.779480,1.000000,257.865540,608.000000
18601_32202,LSIL,0.011305,SCC,0.7386266,102.593513,73.753586,324.141693,516.701050
21033_26730,LSIL,0.136901,LSIL,0.9890844,227.401337,481.383026,325.101593,602.278137
24681_27946,LSIL,0.884756,LSIL,0.99592125,16.130630,129.573593,200.464417,296.332031
8873_26122,LSIL,0.056038,LSIL,0.9405837,213.085098,46.321121,389.284363,171.343964
39881_36458,ASCUS,0.010732,LSIL,0.92602813,209.576447,555.903931,248.928314,605.156860
6441_41930,HSIL,0.271895,HSIL,0.99874014,260.811218,392.728516,338.370728,432.323669
6441_41930,HSIL,0.067701,HSIL,0.9979261,350.889832,357.807281,394.069092,402.097198
43529_20650,ASCUS,0.029291,LSIL,0.76593137,240.658112,157.074799,391.706573,267.625671
7657_34634,ASCUS,0.007462,HSIL,0.4182138,1.000000,428.421417,92.014877,492.356598
33801_5450,LSIL,0.983451,LSIL,0.9992142,345.921143,440.457611,513.614319,562.164062
33801_5450,LSIL,0.980891,LSIL,0.9999814,301.149231,454.960999,366.193726,545.645203
33801_5450,LSIL,0.845772,LSIL,0.99375206,317.485779,522.515625,428.714172,608.000000
53257_27338,ASCH,0.013638,SCC,0.99578935,253.636719,196.914551,608.000000,397.162781
24073_36458,LSIL,0.197099,LSIL,0.99617493,24.018234,7.322422,160.696960,114.165207
35017_32202,ASCUS,0.005880,HSIL,0.34438476,329.614380,223.331940,608.000000,372.109344
35625_6666,HSIL,0.542565,HSIL,0.99942017,85.012314,114.402649,136.586792,166.517792
44137_29770,ASCUS,0.024343,LSIL,1.0,20.403740,453.529205,230.579193,578.385437
32585_49834,ASCUS,0.007176,HSIL,0.74212706,288.240051,79.511795,472.396606,236.157364
27113_15786,ASCUS,0.015949,LSIL,0.97896135,449.728210,420.768158,521.761536,499.688934
12521_46794,ASCUS,0.021432,LSIL,0.9993893,402.352966,21.928696,536.639771,286.063477
45961_47402,HSIL,0.056080,HSIL,0.9995921,250.227814,256.403381,289.462860,298.174805
53865_22474,ASCUS,0.006686,LSIL,0.97853833,439.305450,359.758759,498.343536,530.367188
20425_12746,LSIL,0.026423,HSIL,0.99999976,230.577194,161.066650,336.243683,407.473938
25897_25514,LSIL,0.150607,LSIL,0.9699468,150.034531,52.309959,276.139587,151.817200
45961_13354,ASCUS,0.016186,LSIL,0.9829691,76.109909,393.349335,172.201920,496.431488
8265_44362,LSIL,0.101855,LSIL,0.9998265,1.000000,537.687805,45.526703,607.746277
42921_38890,HSIL,0.130957,HSIL,0.99975723,276.447632,272.969788,324.127625,341.747864
42921_38890,HSIL,0.071744,HSIL,0.9993888,488.165588,204.257736,547.640564,256.124908
24681_6666,LSIL,0.007955,HSIL,0.99964476,22.828259,119.280960,147.962723,226.185318
38057_39498,LSIL,0.251059,LSIL,0.9685496,117.705521,251.063766,244.334213,446.913513
38057_39498,HSIL,0.417017,HSIL,0.78257847,378.528961,172.429153,462.243744,285.085083
45353_40714,HSIL,0.090612,HSIL,0.8612574,446.726410,397.308289,506.136810,441.399841
15561_20650,ASCUS,0.051235,ASCUS,0.44756672,243.625702,371.573364,484.811554,487.041199
22857_30986,ASCUS,0.036187,LSIL,0.9977708,473.220062,19.874969,530.974670,183.563248
7657_30378,LSIL,0.179806,LSIL,0.8765134,124.543839,131.561707,192.446213,215.469788
58121_21258,ASCUS,0.010638,LSIL,0.9915776,233.395294,250.405243,368.708466,366.837372
27721_34026,LSIL,0.074275,LSIL,0.96625763,21.359921,505.360870,116.079468,608.000000
