x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
16984_29469,HSIL,0.589632,HSIL,1.0,551.055725,110.555603,599.643860,169.985565
16984_29469,HSIL,0.122824,HSIL,1.0,555.690979,584.311279,604.669006,608.000000
39480_14877,HSIL,0.202205,HSIL,1.0,55.827072,125.407654,102.546738,188.700317
39480_14877,HSIL,0.104810,HSIL,1.0,72.255844,239.710846,177.375610,362.859833
39480_11229,LSIL,0.063538,HSIL,1.0,240.719772,229.122101,357.953888,340.493927
13944_17309,HSIL,0.272622,HSIL,1.0,214.227432,199.679672,277.809692,259.143738
13944_17309,HSIL,0.105153,HSIL,1.0,48.872520,1.880520,90.883247,37.558277
50424_30685,HSIL,0.933450,HSIL,1.0,11.754639,33.895569,601.383667,456.981262
55288_33725,HSIL,0.082776,HSIL,1.0,552.393433,531.423279,607.452515,584.077454
38872_48317,HSIL,0.135195,HSIL,1.0,3.202498,499.194366,34.847256,582.328125
38872_48317,HSIL,0.116980,HSIL,1.0,254.166138,366.256470,312.928711,409.723877
18200_27037,HSIL,0.861504,HSIL,1.0,284.875183,254.828735,336.997009,315.508911
24888_17917,HSIL,0.279301,HSIL,1.0,508.226257,339.154572,571.714783,388.387787
24888_17917,HSIL,0.274390,HSIL,1.0,231.301575,514.723267,287.302368,582.272583
24888_17917,HSIL,0.194199,HSIL,1.0,119.428665,536.265015,165.597214,579.428711
24888_17917,HSIL,0.136334,HSIL,1.0,482.192657,178.224121,536.804565,247.203491
24888_17917,HSIL,0.069471,HSIL,1.0,306.176056,223.071960,356.245819,286.368896
24888_17917,HSIL,0.063841,HSIL,1.0,26.086626,244.907410,82.540298,297.466675
24888_17917,HSIL,0.053024,HSIL,1.0,84.878258,15.874672,148.806946,74.560951
26104_62301,HSIL,0.080105,HSIL,1.0,33.388180,304.696350,104.433960,375.143738
16984_14877,HSIL,0.871252,HSIL,1.0,233.402328,456.611420,284.766205,500.900238
16984_14877,HSIL,0.768915,HSIL,1.0,13.236862,38.995419,74.394844,96.685638
21848_30077,HSIL,0.057952,HSIL,1.0,35.811317,1.621906,87.472549,23.501120
24888_27645,ASCH,0.029452,HSIL,1.0,30.036793,208.484802,91.703140,265.054382
29752_23997,HSIL,0.941271,HSIL,1.0,386.263000,244.273102,520.188354,339.496368
29752_23997,HSIL,0.454062,HSIL,1.0,465.782684,353.064850,523.789673,421.290863
29752_23997,HSIL,0.097324,HSIL,1.0,67.484253,4.545572,135.502289,37.858879
29752_23997,HSIL,0.068757,HSIL,1.0,278.317505,193.023865,319.512146,236.581696
39480_49533,HSIL,0.079081,HSIL,1.0,34.237282,192.752151,85.518776,246.036331
18808_41629,ASCUS,0.005925,HSIL,1.0,269.203613,487.318268,540.087402,579.292358
28536_18525,LSIL,0.005593,HSIL,1.0,298.919891,460.163879,387.634003,575.945618
28536_18525,HSIL,0.955392,HSIL,1.0,211.773270,490.298035,262.660828,543.836121
12120_28861,HSIL,0.374275,HSIL,1.0,513.362061,383.633820,586.550049,442.540314
12120_28861,HSIL,0.287581,HSIL,1.0,65.562561,333.087311,121.605789,383.469818
30968_17917,HSIL,0.211010,HSIL,1.0,295.771545,476.127625,355.861267,539.675659
21240_48925,HSIL,0.836280,HSIL,1.0,319.787811,414.212006,378.464508,475.178375
21240_48925,HSIL,0.476205,HSIL,1.0,53.017628,429.580292,102.796616,476.026947
43736_56829,ASCH,0.016631,HSIL,1.0,466.792877,300.990265,538.981995,350.847992
43736_56829,HSIL,0.089381,HSIL,1.0,465.943176,418.225220,519.786255,506.818848
24888_51965,HSIL,0.376202,HSIL,1.0,391.948822,231.612045,448.234467,290.050812
24888_51965,HSIL,0.127320,HSIL,1.0,130.022644,1.000000,202.213379,27.320992
32184_23997,HSIL,0.008931,HSIL,1.0,365.567230,431.607086,492.906769,523.610779
32184_23997,HSIL,0.973965,HSIL,1.0,481.062683,286.537445,533.661194,343.640350
32184_23997,HSIL,0.906328,HSIL,1.0,148.875244,150.215286,198.676025,199.734055
32184_23997,HSIL,0.618691,HSIL,1.0,189.715897,112.038513,231.074387,173.642609
38264_20957,HSIL,0.837273,HSIL,1.0,137.893814,548.966736,190.834213,594.148621
38264_20957,HSIL,0.690389,HSIL,1.0,150.239685,517.610535,191.559875,552.544495
38264_20957,HSIL,0.441342,HSIL,1.0,571.660278,420.046692,607.974487,500.895691
38264_20957,HSIL,0.396250,HSIL,1.0,571.520569,240.271683,607.052917,295.438538
38264_20957,HSIL,0.340914,HSIL,1.0,568.619995,295.243256,606.213257,341.260040
38264_47709,HSIL,0.161160,HSIL,1.0,216.112457,511.358063,275.322327,588.903503
42520_56221,ASCH,0.012088,HSIL,1.0,456.122040,187.266388,517.719177,274.793365
38872_20957,HSIL,0.699758,HSIL,1.0,8.944447,258.213135,97.761047,389.839600
36440_56829,HSIL,0.989850,HSIL,1.0,10.063351,385.493225,66.872681,439.974365
14552_23997,HSIL,0.485435,HSIL,1.0,328.205353,492.716095,373.577484,556.061707
14552_23997,HSIL,0.307539,HSIL,1.0,1.000000,46.703571,74.075027,108.597565
14552_23997,HSIL,0.194370,HSIL,1.0,446.375580,553.434998,505.232208,608.000000
14552_23997,HSIL,0.135097,HSIL,1.0,60.107006,565.281372,113.665268,607.191040
51032_28253,HSIL,0.524604,HSIL,1.0,182.602539,214.845734,322.277985,370.352875
40088_38589,HSIL,0.586442,HSIL,1.0,33.950371,412.555054,102.250420,466.246216
16984_39805,HSIL,0.056725,HSIL,1.0,11.799999,500.666382,91.503448,608.000000
30968_33725,HSIL,0.263752,HSIL,1.0,508.876465,222.704987,557.692017,270.419159
30968_33725,HSIL,0.185538,HSIL,1.0,423.205109,371.952148,484.971649,439.292847
30968_33725,HSIL,0.068479,HSIL,1.0,424.515076,366.883698,529.493164,490.466766
23064_22781,HSIL,0.961546,HSIL,1.0,478.925964,6.940556,553.402405,99.835815
23064_22781,HSIL,0.109884,HSIL,1.0,500.981903,4.522966,552.226257,52.139778
32792_45277,ASCH,0.030650,HSIL,1.0,87.259827,56.106060,179.377960,116.096237
32792_45277,HSIL,0.376669,HSIL,1.0,87.259827,56.106060,179.377960,116.096237
51032_37373,HSIL,0.923556,HSIL,1.0,356.506409,324.363617,421.516174,390.840790
51032_37373,HSIL,0.780424,HSIL,1.0,555.720276,91.292923,602.742493,141.972244
51032_37373,HSIL,0.704913,HSIL,1.0,93.111237,513.538879,159.627884,585.826355
51032_37373,HSIL,0.130232,HSIL,1.0,344.897339,517.744873,430.124023,581.764404
51032_37373,HSIL,0.061176,HSIL,1.0,30.930918,522.964539,80.122177,572.652649
32184_61693,HSIL,0.132935,HSIL,1.0,193.475128,546.496948,249.985016,599.113525
25496_47101,HSIL,0.990546,HSIL,1.0,430.955475,139.323166,504.532806,207.781387
25496_47101,HSIL,0.201584,HSIL,1.0,136.468597,365.908203,224.853943,427.097351
25496_47101,HSIL,0.201482,HSIL,1.0,107.805817,480.428864,156.748566,536.365845
36440_39197,HSIL,0.583697,HSIL,1.0,398.697235,81.793747,462.731293,154.549927
36440_39197,HSIL,0.441806,HSIL,1.0,441.078735,391.484619,593.118164,545.995117
21240_22173,LSIL,0.177096,HSIL,1.0,429.696472,1.000000,539.740173,91.389671
21240_22173,HSIL,0.946472,HSIL,1.0,8.931076,351.901825,67.018387,411.130646
23672_34941,LSIL,0.302941,HSIL,1.0,111.047241,121.944855,232.283295,208.308075
23672_34941,HSIL,0.755483,HSIL,1.0,111.047241,121.944855,232.283295,208.308075
23672_41021,HSIL,0.669530,HSIL,1.0,6.366364,286.484863,97.093567,441.887329
23672_41021,HSIL,0.109832,HSIL,1.0,106.644699,426.398590,157.176102,475.025299
23672_41021,HSIL,0.060248,HSIL,1.0,135.293472,184.386322,225.178909,242.841583
28536_35549,LSIL,0.065405,HSIL,1.0,161.255798,310.951965,295.329193,500.341125
22456_51965,HSIL,0.143139,HSIL,1.0,63.359550,308.220245,138.509399,371.756195
22456_51965,HSIL,0.100227,HSIL,1.0,212.319885,550.861023,260.076111,594.710022
29752_42845,HSIL,0.792082,HSIL,1.0,302.802307,402.374573,543.576538,602.956970
29752_42845,HSIL,0.343154,HSIL,1.0,23.994490,368.421265,87.320374,437.164612
13944_48317,HSIL,0.830786,HSIL,1.0,275.796387,205.748871,321.630432,266.552856
13944_48317,HSIL,0.155316,HSIL,1.0,259.414062,133.547501,326.192383,210.451645
43736_48317,HSIL,0.860785,HSIL,1.0,181.317520,467.970306,233.381424,530.302124
43736_48317,HSIL,0.521320,HSIL,1.0,34.465149,503.527161,91.226311,565.655945
43736_48317,HSIL,0.211759,HSIL,1.0,18.517576,124.178360,68.120827,169.192490
43736_48317,HSIL,0.177160,HSIL,1.0,8.888885,78.590286,64.732254,170.077286
43736_48317,HSIL,0.136093,HSIL,1.0,14.335873,78.153519,57.310169,127.684448
43736_48317,HSIL,0.133633,HSIL,1.0,269.342194,209.861481,329.559113,269.203430
43736_48317,HSIL,0.097563,HSIL,1.0,180.435760,136.077927,277.981873,227.112381
43736_48317,HSIL,0.052533,HSIL,1.0,191.517242,127.182938,329.680817,298.575439
17592_11837,LSIL,0.618720,HSIL,1.0,204.671906,478.242737,302.039642,590.701233
34616_31901,HSIL,0.986086,HSIL,1.0,11.374672,400.927917,94.925690,456.244568
34616_31901,HSIL,0.118028,HSIL,1.0,222.791382,73.632004,282.603271,161.124939
34616_31901,HSIL,0.056788,HSIL,1.0,257.163544,79.881470,295.275543,117.606003
46776_39197,HSIL,0.763737,HSIL,1.0,173.160614,117.687286,240.085999,179.021973
46776_39197,HSIL,0.449709,HSIL,1.0,219.359344,507.855225,283.493317,568.777832
46776_39197,HSIL,0.089833,HSIL,1.0,169.434387,80.038612,212.160431,117.907906
46776_39197,HSIL,0.073982,HSIL,1.0,549.829224,467.395477,595.993774,515.626770
35224_30077,HSIL,0.994519,HSIL,1.0,3.293503,311.364685,53.883514,373.751648
35224_30077,HSIL,0.978689,HSIL,1.0,531.813354,492.237244,587.010620,558.791565
35224_30077,HSIL,0.054676,HSIL,1.0,196.298431,402.527130,245.207153,441.724091
12120_42237,ASCH,0.009603,HSIL,1.0,506.329285,371.601837,560.000305,439.660919
12120_42237,HSIL,0.792540,HSIL,1.0,509.948608,8.545872,574.239136,68.330017
12120_42237,HSIL,0.176043,HSIL,1.0,208.384399,50.335361,282.796844,102.157471
16376_48317,HSIL,0.954935,HSIL,1.0,248.026001,249.390747,310.966675,307.776550
26712_17917,HSIL,0.534414,HSIL,1.0,396.505341,556.866272,476.970795,605.539124
26712_17917,HSIL,0.216720,HSIL,1.0,35.930073,535.200806,100.818161,580.580933
26712_17917,HSIL,0.206455,HSIL,1.0,527.083374,132.319702,586.737549,182.877197
26712_17917,HSIL,0.109277,HSIL,1.0,44.030731,261.601257,91.166275,305.993408
20024_21565,HSIL,0.921158,HSIL,1.0,199.483841,17.275732,256.363647,73.154137
20024_21565,HSIL,0.272670,HSIL,1.0,558.550537,67.546570,593.237549,114.299942
20024_21565,HSIL,0.090959,HSIL,1.0,122.453690,21.475994,256.231689,131.691650
41912_50141,HSIL,0.131456,HSIL,1.0,183.916702,19.401829,227.848648,58.911999
17592_37373,HSIL,0.497454,HSIL,1.0,362.641693,549.086548,431.100128,598.770264
49208_30077,HSIL,0.747262,HSIL,1.0,468.711761,318.495331,516.504028,368.142853
49208_30077,HSIL,0.610967,HSIL,1.0,79.446327,536.636169,124.385246,590.664001
49208_30077,HSIL,0.262719,HSIL,1.0,527.259766,195.294006,584.218750,259.538910
49208_30077,HSIL,0.070767,HSIL,1.0,448.961700,270.765228,490.212616,311.035187
38872_35549,HSIL,0.125889,HSIL,1.0,49.311256,244.247955,133.442291,290.746613
51640_26429,HSIL,0.983704,HSIL,1.0,391.134766,260.730286,499.257507,357.699097
51640_26429,HSIL,0.089904,HSIL,1.0,93.387299,127.039940,153.302170,204.020081
23064_45885,HSIL,0.868584,HSIL,1.0,498.951263,63.126831,563.890991,141.702408
23064_45885,HSIL,0.863498,HSIL,1.0,121.660851,547.898010,175.612946,602.951233
20024_17917,HSIL,0.421425,HSIL,1.0,91.439560,216.513885,140.025620,272.844574
20024_17917,HSIL,0.356201,HSIL,1.0,379.470642,8.116175,433.560547,67.307945
20024_17917,HSIL,0.219825,HSIL,1.0,461.847717,313.325531,571.173523,449.536346
39480_45885,HSIL,0.120887,HSIL,1.0,144.392136,207.544556,202.977463,264.707001
39480_45885,HSIL,0.074463,HSIL,1.0,248.951752,401.986023,308.357147,458.276672
52248_49533,HSIL,0.158401,HSIL,1.0,122.700127,173.664062,178.408051,223.148712
16984_20957,HSIL,0.854160,HSIL,1.0,391.226624,310.760376,445.979065,367.579468
16984_20957,HSIL,0.073328,HSIL,1.0,352.378540,282.367432,405.907349,337.442932
21240_53789,HSIL,0.910164,HSIL,1.0,232.845032,66.319839,369.268250,247.428635
32792_11229,HSIL,0.994694,HSIL,1.0,118.735489,118.842651,180.374680,179.145416
32792_11229,HSIL,0.841334,HSIL,1.0,407.857849,536.307617,468.957458,579.127075
32792_11229,HSIL,0.459929,HSIL,1.0,202.846313,31.446266,255.390778,88.924927
32792_11229,HSIL,0.152948,HSIL,1.0,85.320312,485.394562,146.227112,550.946289
28536_60477,ASCH,0.011027,HSIL,1.0,67.690384,134.513290,146.497818,184.446030
28536_60477,HSIL,0.979717,HSIL,1.0,555.339905,361.871613,605.820007,418.808197
28536_60477,HSIL,0.952880,HSIL,1.0,66.405968,141.589127,138.430237,185.017044
38264_34941,HSIL,0.975398,HSIL,1.0,21.997311,130.510559,88.243408,202.689789
38264_34941,HSIL,0.882979,HSIL,1.0,512.272644,189.271973,571.706116,236.366638
38264_34941,HSIL,0.237119,HSIL,1.0,89.949837,86.317894,157.655701,144.786407
38264_34941,HSIL,0.205405,HSIL,1.0,421.572510,74.888832,482.687683,125.320641
13944_50141,HSIL,0.986086,HSIL,1.0,419.989258,99.160851,481.084473,165.573303
13944_50141,HSIL,0.589517,HSIL,1.0,86.676971,411.026428,143.533112,458.405884
13944_50141,HSIL,0.185492,HSIL,1.0,40.347694,437.816833,146.330994,532.586853
13944_50141,HSIL,0.071297,HSIL,1.0,50.101799,266.967743,118.148048,335.649811
13944_50141,HSIL,0.056646,HSIL,1.0,525.209534,227.746094,573.575745,278.469849
18808_34333,HSIL,0.186959,HSIL,1.0,511.292175,374.600464,587.171936,413.770386
18808_34333,HSIL,0.076954,HSIL,1.0,12.182716,3.015318,59.145630,42.105865
12120_50141,HSIL,0.658830,HSIL,1.0,70.718704,1.513630,148.267609,85.143875
12120_50141,HSIL,0.214996,HSIL,1.0,486.790161,333.845001,534.803955,399.948273
12120_50141,HSIL,0.076961,HSIL,1.0,76.173035,43.715775,109.667419,74.190300
47384_32509,HSIL,0.436768,HSIL,1.0,420.323395,214.085693,486.033356,259.563446
47384_32509,HSIL,0.272025,HSIL,1.0,557.314148,165.674301,603.683044,243.734421
47384_32509,HSIL,0.125563,HSIL,1.0,163.304932,63.746468,212.176880,118.947075
47384_32509,HSIL,0.057026,HSIL,1.0,190.312378,407.784485,236.415802,446.585449
40088_45885,HSIL,0.157851,HSIL,1.0,301.570251,354.519653,337.442810,406.648193
39480_48925,HSIL,0.950762,HSIL,1.0,9.473600,540.681458,66.488556,594.340149
44344_45277,HSIL,0.103250,HSIL,1.0,361.309235,156.291534,480.587494,202.345764
44344_45277,HSIL,0.088758,HSIL,1.0,287.203918,584.528564,346.363770,608.000000
44344_45277,HSIL,0.088060,HSIL,1.0,567.632324,115.508972,608.000000,167.213959
29752_59261,HSIL,0.005095,HSIL,1.0,166.261337,439.120209,242.182114,544.296692
29752_59261,HSIL,0.966901,HSIL,1.0,438.604004,292.774170,502.134888,358.582825
29752_59261,HSIL,0.959969,HSIL,1.0,270.141052,98.051117,326.974121,157.349686
29752_59261,HSIL,0.767554,HSIL,1.0,341.553375,14.890915,402.071930,107.523643
29752_59261,HSIL,0.317903,HSIL,1.0,350.695038,60.166672,391.753571,109.335968
29752_59261,HSIL,0.282700,HSIL,1.0,325.996704,13.156841,372.277649,61.350361
50424_50749,HSIL,0.150008,HSIL,1.0,361.832520,335.221497,411.767578,381.194397
50424_50749,HSIL,0.059205,HSIL,1.0,568.810791,11.280445,608.000000,126.219345
18200_33725,HSIL,0.998289,HSIL,1.0,142.649017,390.949402,218.535004,452.328552
18200_33725,HSIL,0.258728,HSIL,1.0,2.145742,179.176346,52.675667,219.119705
18200_33725,HSIL,0.251384,HSIL,1.0,298.793396,422.750214,368.607605,500.260712
18200_33725,HSIL,0.064277,HSIL,1.0,1.344021,34.472763,52.486847,104.469238
18200_33725,HSIL,0.051203,HSIL,1.0,305.559692,425.085815,424.637817,560.133728
41304_14269,HSIL,0.998852,HSIL,1.0,84.243546,120.452469,131.126190,176.364487
41304_14269,HSIL,0.436561,HSIL,1.0,553.106689,519.601074,596.084229,593.378296
41304_14269,HSIL,0.213918,HSIL,1.0,278.028198,187.480728,341.484863,250.223190
41304_14269,HSIL,0.080340,HSIL,1.0,2.484417,1.000000,72.628815,28.997627
38872_32509,LSIL,0.007786,HSIL,1.0,525.932861,136.786407,601.858643,258.432190
38872_32509,HSIL,0.832486,HSIL,1.0,92.555962,349.272125,155.468933,408.394623
38872_32509,HSIL,0.404786,HSIL,1.0,174.244705,271.681030,254.940262,345.026611
46168_21565,HSIL,0.834842,HSIL,1.0,453.051849,221.688019,518.799377,298.110260
46168_21565,HSIL,0.724266,HSIL,1.0,494.339355,569.081421,555.163940,607.739746
41912_17309,HSIL,0.819539,HSIL,1.0,158.416473,571.537476,217.217316,608.000000
41912_17309,HSIL,0.406847,HSIL,1.0,172.021942,63.581703,220.312714,110.901024
41912_17309,HSIL,0.195164,HSIL,1.0,556.479675,473.686737,606.122009,527.734131
25496_10013,HSIL,0.618469,HSIL,1.0,327.835083,227.086594,418.514282,278.893402
25496_10013,HSIL,0.160044,HSIL,1.0,1.000000,395.319000,30.822399,449.071075
18200_45885,HSIL,0.244067,HSIL,1.0,1.000000,437.460815,45.967972,502.119873
50424_18525,LSIL,0.011192,HSIL,1.0,18.287567,44.465118,595.520142,563.855469
44344_39197,HSIL,0.965045,HSIL,1.0,282.768250,416.348511,367.243896,492.837463
